x_elem2,fe_raw_meVatom,offset_meVatom,fe_offset_corrected_meVatom
0.06250000,4.33540344,4.50930993,-0.17390649
0.06250000,4.11224365,4.50930993,-0.39706628
0.06250000,5.95283508,4.50930993,1.44352516
0.06250000,3.67355347,4.50930993,-0.83575646
0.06250000,5.06973267,4.50930993,0.56042274
0.06250000,4.38785553,4.50930993,-0.12145440
0.06250000,4.81319427,4.50930993,0.30388435
0.06250000,4.42123413,4.50930993,-0.08807580
0.06250000,5.70201874,4.50930993,1.19270881
0.06250000,4.82273102,4.50930993,0.31342109
0.06250000,4.02259827,4.50930993,-0.48671166
0.06250000,3.52478027,4.50930993,-0.98452965
0.06250000,4.10079956,4.50930993,-0.40851037
0.06250000,4.68826294,4.50930993,0.17895301
0.06250000,4.04357910,4.50930993,-0.46573083
0.06250000,4.77600098,4.50930993,0.26669105
0.06250000,4.64248657,4.50930993,0.13317664
0.06250000,4.90570068,4.50930993,0.39639076
0.06250000,4.68254089,4.50930993,0.17323097
0.06250000,4.49466705,4.50930993,-0.01464287
0.06250000,4.37641144,4.50930993,-0.13289849
0.06250000,4.83417511,4.50930993,0.32486518
0.71875000,-30.35998344,-71.27444349,40.91446005
0.71875000,-27.35400200,-71.27444349,43.92044149
0.71875000,-28.85794640,-71.27444349,42.41649710
0.71875000,-28.29051018,-71.27444349,42.98393331
0.71875000,-30.21025658,-71.27444349,41.06418692
0.71875000,-32.17387199,-71.27444349,39.10057150
0.71875000,-31.20779991,-71.27444349,40.06664358
0.71875000,-30.33900261,-71.27444349,40.93544088
0.71875000,-34.90233421,-71.27444349,36.37210928
0.71875000,-28.36298943,-71.27444349,42.91145407
0.71875000,-30.96365929,-71.27444349,40.31078421
0.71875000,-31.51106834,-71.27444349,39.76337515
0.71875000,-29.00481224,-71.27444349,42.26963125
0.71875000,-33.12849998,-71.27444349,38.14594351
0.71875000,-32.90343285,-71.27444349,38.37101065
0.71875000,-32.72128105,-71.27444349,38.55316244
0.71875000,-31.42428398,-71.27444349,39.85015951
0.71875000,-29.10304070,-71.27444349,42.17140280
0.71875000,-28.55277061,-71.27444349,42.72167288
0.71875000,-31.66747093,-71.27444349,39.60697256
0.71875000,-30.21311760,-71.27444349,41.06132589
0.71875000,-31.84199333,-71.27444349,39.43245016
0.71875000,-31.84485435,-71.27444349,39.42958914
0.71875000,-32.54866600,-71.27444349,38.72577749
0.71875000,-35.35246849,-71.27444349,35.92197500
0.71875000,-31.13341331,-71.27444349,40.14103018
0.71875000,-30.05480766,-71.27444349,41.21963583
0.71875000,-26.41558647,-71.27444349,44.85885702
0.71875000,-28.89227867,-71.27444349,42.38216482
0.71875000,-27.46272087,-71.27444349,43.81172262
0.71875000,-31.45766258,-71.27444349,39.81678091
0.71875000,-27.17280388,-71.27444349,44.10163961
0.71875000,-35.07971764,-71.27444349,36.19472586
0.71875000,-30.47156334,-71.27444349,40.80288015
0.71875000,-30.26461601,-71.27444349,41.00982748
0.71875000,-29.59704399,-71.27444349,41.67739950
0.71875000,-32.76705742,-71.27444349,38.50738607
0.71875000,-28.19132805,-71.27444349,43.08311544
0.71875000,-37.59932518,-71.27444349,33.67511831
0.71875000,-34.33966637,-71.27444349,36.93477713
0.71875000,-32.05943108,-71.27444349,39.21501242
0.71875000,-28.44119072,-71.27444349,42.83325277
0.71875000,-26.82662010,-71.27444349,44.44782339
0.71875000,-30.92074394,-71.27444349,40.35369955
0.71875000,-29.90221977,-71.27444349,41.37222372
0.71875000,-35.05682945,-71.27444349,36.21761404
0.71875000,-37.43052483,-71.27444349,33.84391867
0.71875000,-30.57265282,-71.27444349,40.70179067
0.71875000,-28.86080742,-71.27444349,42.41363607
0.71875000,-29.57034111,-71.27444349,41.70410238
0.71875000,-31.91256523,-71.27444349,39.36187826
0.71875000,-26.61013603,-71.27444349,44.66430746
0.71875000,-25.98834038,-71.27444349,45.28610311
0.71875000,-27.99105644,-71.27444349,43.28338705
0.71875000,-31.03423119,-71.27444349,40.24021231
0.71875000,-32.51910210,-71.27444349,38.75534140
0.71875000,-31.77428246,-71.27444349,39.50016104
0.71875000,-33.01978111,-71.27444349,38.25466238
0.71875000,-29.97183800,-71.27444349,41.30260549
0.71875000,-30.72333336,-71.27444349,40.55111013
0.71875000,-34.18707848,-71.27444349,37.08736502
0.71875000,-34.62672234,-71.27444349,36.64772116
0.71875000,-26.27730370,-71.27444349,44.99713980
0.71875000,-29.01244164,-71.27444349,42.26200186
0.71875000,-31.45098686,-71.27444349,39.82345663
0.71875000,-32.31978416,-71.27444349,38.95465933
0.71875000,-33.76173973,-71.27444349,37.51270376
0.71875000,-35.72535515,-71.27444349,35.54908834
0.71875000,-30.45248985,-71.27444349,40.82195364
0.71875000,-32.88722038,-71.27444349,38.38722311
0.71875000,-31.24022484,-71.27444349,40.03421865
0.71875000,-31.69798851,-71.27444349,39.57645498
0.71875000,-26.33547783,-71.27444349,44.93896566
0.71875000,-32.48667717,-71.27444349,38.78776632
0.71875000,-31.30221367,-71.27444349,39.97222982
0.71875000,-29.51216698,-71.27444349,41.76227651
0.71875000,-28.25617790,-71.27444349,43.01826559
0.71875000,-32.64403343,-71.27444349,38.63041006
0.71875000,-30.67660332,-71.27444349,40.59784017
0.71875000,-31.95071220,-71.27444349,39.32373129
0.75000000,-38.20514679,-74.88319365,36.67804686
0.75000000,-38.59329224,-74.88319365,36.28990142
0.75000000,-33.79154205,-74.88319365,41.09165160
0.75000000,-39.18170929,-74.88319365,35.70148436
0.75000000,-39.31808472,-74.88319365,35.56510894
0.75000000,-37.08744049,-74.88319365,37.79575316
0.75000000,-33.54549408,-74.88319365,41.33769957
0.75000000,-34.58309174,-74.88319365,40.30010192
0.75000000,-34.93309021,-74.88319365,39.95010344
0.75000000,-33.29467773,-74.88319365,41.58851592
0.75000000,-38.19561005,-74.88319365,36.68758361
0.75000000,-36.21101379,-74.88319365,38.67217986
0.75000000,-41.58878326,-74.88319365,33.29441039
0.75000000,-32.54222870,-74.88319365,42.34096496
0.75000000,-41.06616974,-74.88319365,33.81702392
0.75000000,-39.64805603,-74.88319365,35.23513762
0.75000000,-40.44055939,-74.88319365,34.44263427
0.75000000,-41.39804840,-74.88319365,33.48514525
0.75000000,-38.81645203,-74.88319365,36.06674163
0.75000000,-33.69903564,-74.88319365,41.18415801
0.75000000,-33.39672089,-74.88319365,41.48647277
0.75000000,-36.16237640,-74.88319365,38.72081725
0.75000000,-37.19329834,-74.88319365,37.68989531
0.75000000,-32.84263611,-74.88319365,42.04055755
0.75000000,-42.41847992,-74.88319365,32.46471374
0.75000000,-36.07749939,-74.88319365,38.80569426
0.75000000,-38.09642792,-74.88319365,36.78676574
0.75000000,-39.78252411,-74.88319365,35.10066955
0.75000000,-42.58918762,-74.88319365,32.29400603
0.75000000,-42.85240173,-74.88319365,32.03079192
0.75000000,-37.60242462,-74.88319365,37.28076903
0.75000000,-37.35351562,-74.88319365,37.52967803
0.75000000,-38.56468201,-74.88319365,36.31851165
0.75000000,-37.82653809,-74.88319365,37.05665557
0.75000000,-34.92736816,-74.88319365,39.95582549
0.75000000,-38.38253021,-74.88319365,36.50066344
0.75000000,-38.37490082,-74.88319365,36.50829284
0.75000000,-39.07775879,-74.88319365,35.80543487
0.75000000,-40.57216644,-74.88319365,34.31102721
0.75000000,-41.25308990,-74.88319365,33.63010375
0.75000000,-42.95349121,-74.88319365,31.92970244
0.75000000,-33.37097168,-74.88319365,41.51222197
0.75000000,-39.11972046,-74.88319365,35.76347320
0.75000000,-40.45200348,-74.88319365,34.43119018
0.75000000,-36.41605377,-74.88319365,38.46713988
0.75000000,-35.22682190,-74.88319365,39.65637176
0.75000000,-39.44873810,-74.88319365,35.43445556
0.75000000,-42.47856140,-74.88319365,32.40463225
0.75000000,-37.98294067,-74.88319365,36.90025298
0.75000000,-35.40039062,-74.88319365,39.48280303
0.75000000,-38.60473633,-74.88319365,36.27845733
0.75000000,-32.03678131,-74.88319365,42.84641234
0.75000000,-38.57326508,-74.88319365,36.30992858
0.75000000,-34.25598145,-74.88319365,40.62721221
0.75000000,-38.34247589,-74.88319365,36.54071776
0.75000000,-41.06903076,-74.88319365,33.81416289
0.75000000,-37.68157959,-74.88319365,37.20161406
0.75000000,-40.15636444,-74.88319365,34.72682921
0.75000000,-37.92190552,-74.88319365,36.96128814
0.75000000,-37.05883026,-74.88319365,37.82436339
0.75000000,-36.46183014,-74.88319365,38.42136352
0.75000000,-40.89450836,-74.88319365,33.98868529
0.75000000,-37.98580170,-74.88319365,36.89739196
0.75000000,-42.75894165,-74.88319365,32.12425200
0.75000000,-34.56115723,-74.88319365,40.32203643
0.75000000,-39.55078125,-74.88319365,35.33241240
0.75000000,-36.41510010,-74.88319365,38.46809356
0.75000000,-38.78021240,-74.88319365,36.10298125
0.75000000,-37.69969940,-74.88319365,37.18349425
0.75000000,-37.02354431,-74.88319365,37.85964934
0.75000000,-35.20774841,-74.88319365,39.67544524
0.75000000,-35.59589386,-74.88319365,39.28729979
0.75000000,-37.58049011,-74.88319365,37.30270354
0.75000000,-35.18199921,-74.88319365,39.70119445
0.75000000,-35.74752808,-74.88319365,39.13566558
0.75000000,-34.81578827,-74.88319365,40.06740539
0.75000000,-32.75203705,-74.88319365,42.13115661
0.75000000,-38.62476349,-74.88319365,36.25843017
0.75000000,-37.84656525,-74.88319365,37.03662841
0.75000000,-35.45379639,-74.88319365,39.42939727
