x_elem2,fe_raw_meVatom,offset_meVatom,fe_offset_corrected_meVatom
0.06250000,-74.42780570,-76.77350061,2.34569491
0.06250000,-74.70919727,-76.77350061,2.06430335
0.06250000,-75.18024648,-76.77350061,1.59325413
0.06250000,-73.60914070,-76.77350061,3.16435991
0.06250000,-77.22589328,-76.77350061,-0.45239267
0.06250000,-72.98235703,-76.77350061,3.79114358
0.06250000,-73.30613930,-76.77350061,3.46736132
0.06250000,-78.55711664,-76.77350061,-1.78361603
0.06250000,-76.81589656,-76.77350061,-0.04239595
0.06250000,-73.39098570,-76.77350061,3.38251491
0.06250000,-71.44003344,-76.77350061,5.33346718
0.06250000,-75.27405570,-76.77350061,1.49944491
0.06250000,-71.35873109,-76.77350061,5.41476952
0.06250000,-71.71498188,-76.77350061,5.05851874
0.06250000,-73.20302422,-76.77350061,3.57047639
0.06250000,-76.57923031,-76.77350061,0.19427030
0.06250000,-75.71220484,-76.77350061,1.06129577
0.06250000,-76.97073992,-76.77350061,-0.19723931
0.06250000,-72.13688844,-76.77350061,4.63661218
0.06250000,-76.33261148,-76.77350061,0.44088913
0.06250000,-70.50353094,-76.77350061,6.26996968
0.06250000,-76.55683359,-76.77350061,0.21666702
0.06250000,-71.04826367,-76.77350061,5.72523694
0.06250000,-73.82500234,-76.77350061,2.94849827
0.06250000,-73.10837328,-76.77350061,3.66512733
0.06250000,-73.49102344,-76.77350061,3.28247718
0.06250000,-74.87107227,-76.77350061,1.90242835
0.06250000,-76.44712898,-76.77350061,0.32637163
0.06250000,-70.93045430,-76.77350061,5.84304632
0.06250000,-72.33422328,-76.77350061,4.43927733
0.06250000,-71.09936500,-76.77350061,5.67413561
0.06250000,-72.10556758,-76.77350061,4.66793304
0.06250000,-77.47445875,-76.77350061,-0.70095814
0.06250000,-72.98577758,-76.77350061,3.78772304
0.06250000,-76.41711047,-76.77350061,0.35639014
0.06250000,-68.20069320,-76.77350061,8.57280741
0.06250000,-75.26425641,-76.77350061,1.50924421
0.06250000,-71.43141523,-76.77350061,5.34208538
0.06250000,-73.90882852,-76.77350061,2.86467210
0.06250000,-73.04949320,-76.77350061,3.72400741
0.06250000,-73.26146633,-76.77350061,3.51203429
0.06250000,-73.81415906,-76.77350061,2.95934155
0.06250000,-71.61017508,-76.77350061,5.16332554
0.06250000,-75.87978250,-76.77350061,0.89371811
0.06250000,-75.00521312,-76.77350061,1.76828749
0.06250000,-75.50700672,-76.77350061,1.26649389
0.06250000,-71.25444070,-76.77350061,5.51905991
0.06250000,-74.58090516,-76.77350061,2.19259546
0.06250000,-74.75073758,-76.77350061,2.02276304
0.06250000,-72.27460648,-76.77350061,4.49889413
0.06250000,-71.52758508,-76.77350061,5.24591554
0.06250000,-73.41962914,-76.77350061,3.35387147
0.06250000,-70.99308000,-76.77350061,5.78042061
0.06250000,-71.45061172,-76.77350061,5.32288889
0.06250000,-82.39104500,-76.77350061,-5.61754439
0.06250000,-73.52620570,-76.77350061,3.24729491
0.06250000,-73.13367898,-76.77350061,3.63982163
0.06250000,-72.13359000,-76.77350061,4.63991061
0.06250000,-77.88825672,-76.77350061,-1.11475611
0.06250000,-77.43341000,-76.77350061,-0.65990939
0.06250000,-73.58521656,-76.77350061,3.18828405
0.06250000,-72.96475922,-76.77350061,3.80874139
0.06250000,-73.63410805,-76.77350061,3.13939257
0.06250000,-68.95353414,-76.77350061,7.81996647
0.06250000,-73.71592625,-76.77350061,3.05757436
0.06250000,-76.47262156,-76.77350061,0.30087905
0.06250000,-72.64916492,-76.77350061,4.12433569
0.06250000,-73.10637820,-76.77350061,3.66712241
0.06250000,-75.73518000,-76.77350061,1.03832061
0.06250000,-70.28155328,-76.77350061,6.49194733
0.06250000,-73.95950711,-76.77350061,2.81399350
0.06250000,-72.05499203,-76.77350061,4.71850858
0.06250000,-72.97664930,-76.77350061,3.79685132
0.06250000,-71.78686258,-76.77350061,4.98663804
0.06250000,-73.52394398,-76.77350061,3.24955663
0.06250000,-69.64719125,-76.77350061,7.12630936
0.06250000,-72.81217047,-76.77350061,3.96133014
0.06250000,-71.88377695,-76.77350061,4.88972366
0.06250000,-75.00740195,-76.77350061,1.76609866
0.06250000,-75.56319000,-76.77350061,1.21031061
0.06250000,-73.44634383,-76.77350061,3.32715679
0.06250000,-77.48100852,-76.77350061,-0.70750790
0.06250000,-77.04385812,-76.77350061,-0.27035751
0.06250000,-72.42933000,-76.77350061,4.34417061
0.06250000,-77.82633859,-76.77350061,-1.05283798
0.06250000,-73.62146586,-76.77350061,3.15203475
0.06250000,-75.59333070,-76.77350061,1.18016991
0.06250000,-69.64785375,-76.77350061,7.12564686
0.06250000,-76.01485297,-76.77350061,0.75864764
0.06250000,-73.36672414,-76.77350061,3.40677647
0.06250000,-74.54883219,-76.77350061,2.22466843
0.06250000,-73.97046891,-76.77350061,2.80303171
0.71875000,13.27879680,-81.97192600,95.25072280
0.71875000,0.81720289,-81.97192600,82.78912889
0.71875000,-7.73501000,-81.97192600,74.23691600
0.71875000,-3.21664797,-81.97192600,78.75527803
0.71875000,12.17335992,-81.97192600,94.14528592
0.71875000,2.47886375,-81.97192600,84.45078975
0.71875000,9.08594617,-81.97192600,91.05787217
0.71875000,2.89315695,-81.97192600,84.86508295
0.71875000,1.25999383,-81.97192600,83.23191983
0.71875000,0.98501305,-81.97192600,82.95693905
0.71875000,-3.49673406,-81.97192600,78.47519194
0.71875000,9.08735703,-81.97192600,91.05928303
0.71875000,5.52048336,-81.97192600,87.49240936
0.71875000,14.53714000,-81.97192600,96.50906600
0.71875000,-0.19199422,-81.97192600,81.77993178
0.71875000,0.31958828,-81.97192600,82.29151428
0.71875000,4.18450211,-81.97192600,86.15642811
0.71875000,-0.91202242,-81.97192600,81.05990358
0.71875000,0.23045016,-81.97192600,82.20237615
0.71875000,-0.46878367,-81.97192600,81.50314233
0.71875000,5.21498609,-81.97192600,87.18691209
0.71875000,0.17034609,-81.97192600,82.14227209
0.71875000,14.08495508,-81.97192600,96.05688108
0.71875000,4.04074422,-81.97192600,86.01267022
0.71875000,5.20713117,-81.97192600,87.17905717
0.71875000,4.81303391,-81.97192600,86.78495990
0.71875000,12.00836906,-81.97192600,93.98029506
0.71875000,0.63665492,-81.97192600,82.60858092
0.71875000,8.47517828,-81.97192600,90.44710428
0.71875000,-4.19364086,-81.97192600,77.77828514
0.71875000,9.76938344,-81.97192600,91.74130944
0.71875000,2.72114336,-81.97192600,84.69306936
0.71875000,5.32573258,-81.97192600,87.29765858
0.71875000,8.46836398,-81.97192600,90.44028998
0.71875000,10.66299797,-81.97192600,92.63492397
0.71875000,-4.41726844,-81.97192600,77.55465756
0.71875000,-4.60081852,-81.97192600,77.37110748
0.71875000,0.40549234,-81.97192600,82.37741834
0.71875000,-6.34569180,-81.97192600,75.62623420
0.71875000,1.73719523,-81.97192600,83.70912123
0.71875000,9.13354320,-81.97192600,91.10546920
0.71875000,8.42696672,-81.97192600,90.39889272
0.71875000,5.65003687,-81.97192600,87.62196287
0.71875000,0.81413008,-81.97192600,82.78605608
0.71875000,0.27114266,-81.97192600,82.24306865
0.71875000,2.85050859,-81.97192600,84.82243459
0.71875000,4.61856547,-81.97192600,86.59049147
0.71875000,-1.15720797,-81.97192600,80.81471803
0.71875000,3.49865875,-81.97192600,85.47058475
0.71875000,-2.67255805,-81.97192600,79.29936795
0.71875000,2.06433172,-81.97192600,84.03625772
0.71875000,0.66377219,-81.97192600,82.63569819
0.71875000,-2.46730258,-81.97192600,79.50462342
0.71875000,13.24157766,-81.97192600,95.21350365
0.71875000,4.42057688,-81.97192600,86.39250287
0.71875000,15.83960555,-81.97192600,97.81153155
0.71875000,7.86099437,-81.97192600,89.83292037
0.71875000,3.53833141,-81.97192600,85.51025740
0.71875000,8.58422305,-81.97192600,90.55614905
0.71875000,0.90516969,-81.97192600,82.87709569
0.71875000,0.99120750,-81.97192600,82.96313350
0.71875000,3.16585203,-81.97192600,85.13777803
0.71875000,2.32445180,-81.97192600,84.29637780
0.71875000,2.92837461,-81.97192600,84.90030061
0.71875000,7.89543867,-81.97192600,89.86736467
0.71875000,6.46348633,-81.97192600,88.43541233
0.71875000,6.76220812,-81.97192600,88.73413412
0.71875000,2.05151422,-81.97192600,84.02344022
0.71875000,12.55404250,-81.97192600,94.52596850
0.71875000,2.70058844,-81.97192600,84.67251444
0.71875000,2.49470734,-81.97192600,84.46663334
0.71875000,-2.71193852,-81.97192600,79.25998748
0.71875000,1.26831461,-81.97192600,83.24024061
0.71875000,-3.29045922,-81.97192600,78.68146678
0.71875000,1.21326977,-81.97192600,83.18519576
0.71875000,5.51465352,-81.97192600,87.48657951
0.71875000,-8.21228773,-81.97192600,73.75963826
0.71875000,-0.03911648,-81.97192600,81.93280951
0.71875000,4.51148711,-81.97192600,86.48341311
0.71875000,-4.63178898,-81.97192600,77.34013701
0.71875000,7.19915352,-81.97192600,89.17107951
0.71875000,-4.85976211,-81.97192600,77.11216389
0.71875000,-10.01997227,-81.97192600,71.95195373
0.71875000,3.20667195,-81.97192600,85.17859795
0.71875000,-4.59598250,-81.97192600,77.37594350
0.71875000,14.50719188,-81.97192600,96.47911787
0.71875000,1.82598391,-81.97192600,83.79790990
0.71875000,4.25394555,-81.97192600,86.22587155
0.71875000,-3.40218070,-81.97192600,78.56974530
0.71875000,1.67711703,-81.97192600,83.64904303
0.71875000,8.76553242,-81.97192600,90.73745842
0.71875000,3.75716641,-81.97192600,85.72909240
0.71875000,4.51145844,-81.97192600,86.48338444
0.71875000,8.69788961,-81.97192600,90.66981561
0.71875000,9.04909117,-81.97192600,91.02101717
0.71875000,9.12725141,-81.97192600,91.09917740
0.71875000,-0.65237531,-81.97192600,81.31955069
0.71875000,4.08413781,-81.97192600,86.05606381
0.71875000,6.78409336,-81.97192600,88.75601936
0.71875000,1.93663539,-81.97192600,83.90856139
0.75000000,-5.94980227,-82.21947006,76.26966780
0.75000000,-14.24422727,-82.21947006,67.97524280
0.75000000,-11.99510773,-82.21947006,70.22436233
0.75000000,-9.55561195,-82.21947006,72.66385811
0.75000000,-2.47157742,-82.21947006,79.74789264
0.75000000,-10.27493016,-82.21947006,71.94453991
0.75000000,-6.91026578,-82.21947006,75.30920428
0.75000000,-5.76886305,-82.21947006,76.45060702
0.75000000,-0.33121930,-82.21947006,81.88825077
0.75000000,4.29569727,-82.21947006,86.51516733
0.75000000,2.96571523,-82.21947006,85.18518530
0.75000000,-0.82549930,-82.21947006,81.39397077
0.75000000,-6.44665688,-82.21947006,75.77281319
0.75000000,-1.87919133,-82.21947006,80.34027874
0.75000000,-13.96907688,-82.21947006,68.25039319
0.75000000,-2.94585672,-82.21947006,79.27361335
0.75000000,-13.86280000,-82.21947006,68.35667006
0.75000000,-11.00659125,-82.21947006,71.21287881
0.75000000,-8.46328492,-82.21947006,73.75618514
0.75000000,0.48746391,-82.21947006,82.70693397
0.75000000,-13.62409258,-82.21947006,68.59537749
0.75000000,-0.84869828,-82.21947006,81.37077178
0.75000000,-4.25120328,-82.21947006,77.96826678
0.75000000,-4.62308578,-82.21947006,77.59638428
0.75000000,-13.86697242,-82.21947006,68.35249764
0.75000000,-13.64319586,-82.21947006,68.57627420
0.75000000,-2.93662023,-82.21947006,79.28284983
0.75000000,-5.79483719,-82.21947006,76.42463288
0.75000000,-1.40198484,-82.21947006,80.81748522
0.75000000,-6.76579969,-82.21947006,75.45367038
0.75000000,-16.39250266,-82.21947006,65.82696741
0.75000000,-5.60356953,-82.21947006,76.61590053
0.75000000,-3.00996500,-82.21947006,79.20950506
0.75000000,-3.88997687,-82.21947006,78.32949319
0.75000000,-7.03525430,-82.21947006,75.18421577
0.75000000,-2.87579281,-82.21947006,79.34367725
0.75000000,-5.62158281,-82.21947006,76.59788725
0.75000000,-5.57783125,-82.21947006,76.64163881
0.75000000,-2.55890875,-82.21947006,79.66056131
0.75000000,-12.65475148,-82.21947006,69.56471858
0.75000000,-4.73212633,-82.21947006,77.48734374
0.75000000,-2.92457844,-82.21947006,79.29489163
0.75000000,-12.11694234,-82.21947006,70.10252772
0.75000000,-3.62833875,-82.21947006,78.59113131
0.75000000,-3.86006672,-82.21947006,78.35940335
0.75000000,-5.23687688,-82.21947006,76.98259319
0.75000000,-8.75379883,-82.21947006,73.46567124
0.75000000,-4.73594836,-82.21947006,77.48352170
0.75000000,-8.58555500,-82.21947006,73.63391506
0.75000000,-5.76312500,-82.21947006,76.45634506
0.75000000,-12.43065133,-82.21947006,69.78881874
0.75000000,-1.85875391,-82.21947006,80.36071616
0.75000000,-2.83224062,-82.21947006,79.38722944
0.75000000,-5.95575148,-82.21947006,76.26371858
0.75000000,-1.23110289,-82.21947006,80.98836717
0.75000000,-11.27047922,-82.21947006,70.94899085
0.75000000,-12.89049719,-82.21947006,69.32897288
0.75000000,-7.44214070,-82.21947006,74.77732936
0.75000000,-11.67851203,-82.21947006,70.54095803
0.75000000,-8.49953773,-82.21947006,73.71993233
0.75000000,-10.21504969,-82.21947006,72.00442038
0.75000000,-2.59956023,-82.21947006,79.61990983
0.75000000,-17.55313047,-82.21947006,64.66633960
0.75000000,-7.62187828,-82.21947006,74.59759178
0.75000000,-1.19709234,-82.21947006,81.02237772
0.75000000,-4.85000086,-82.21947006,77.36946920
0.75000000,-7.70724898,-82.21947006,74.51222108
0.75000000,-4.41591164,-82.21947006,77.80355842
0.75000000,-0.54956727,-82.21947006,81.66990280
0.75000000,-1.51810258,-82.21947006,80.70136749
0.75000000,-6.02373055,-82.21947006,76.19573952
0.75000000,-8.69587961,-82.21947006,73.52359045
0.75000000,-6.95656234,-82.21947006,75.26290772
0.75000000,-6.68313758,-82.21947006,75.53633249
0.75000000,-3.73855094,-82.21947006,78.48091913
0.75000000,-7.07461719,-82.21947006,75.14485288
0.75000000,-7.03665773,-82.21947006,75.18281233
0.75000000,1.46687594,-82.21947006,83.68634600
0.75000000,-2.64936094,-82.21947006,79.57010913
0.75000000,-2.21001359,-82.21947006,80.00945647
0.75000000,-5.90817930,-82.21947006,76.31129077
0.75000000,-9.90009094,-82.21947006,72.31937913
0.75000000,-4.14373828,-82.21947006,78.07573178
0.75000000,-7.32977555,-82.21947006,74.88969452
0.75000000,-5.48006469,-82.21947006,76.73940538
0.75000000,-5.09429602,-82.21947006,77.12517405
0.75000000,-0.28101844,-82.21947006,81.93845163
0.75000000,-6.77398531,-82.21947006,75.44548475
0.75000000,-4.15865844,-82.21947006,78.06081163
0.75000000,-6.07052867,-82.21947006,76.14894139
0.75000000,1.17735828,-82.21947006,83.39682835
0.75000000,-7.29919445,-82.21947006,74.92027561
0.75000000,0.52788188,-82.21947006,82.74735194
0.75000000,-7.01195102,-82.21947006,75.20751905
0.75000000,-4.82377352,-82.21947006,77.39569655
0.75000000,1.39288953,-82.21947006,83.61235960
0.75000000,-1.64944500,-82.21947006,80.57002506
0.75000000,-9.95849836,-82.21947006,72.26097170
0.75000000,-6.16716531,-82.21947006,76.05230475
0.75000000,-8.35714727,-82.21947006,73.86232280
